pca_x,pca_y,tsne_x,tsne_y,label,label_name,path,cluster_kmeans,cluster_dbscan,cluster_cah,pseudo_label
10.9675865,-14.182518,-14.89224,9.207255,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/1be11da9-3864-4551-b6b3-e5a860d5bc3d.jpg,0.0,0.0,0.0,0.0
-18.979322,-1.4845948,5.189192,-14.10309,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/d86f39ec-55a1-4484-bcfd-78d5debb43f8.jpg,,,,
2.0523717,-17.557192,-18.253658,4.8878903,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/ba6e94c8-06f0-4750-9ff8-d444eb24d50e.jpg,0.0,-1.0,0.0,0.0
16.419548,19.1057,-12.765522,21.743847,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/88f457e4-1b74-4ad3-a1df-6aeb558849f0.jpg,0.0,1.0,0.0,0.0
21.908129,9.172545,-8.118249,18.49662,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/d52b603e-de7e-4923-9580-75ecf947f3bf.jpg,0.0,1.0,0.0,0.0
-18.979322,-1.4845948,5.189192,-14.10309,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/71f8bd3d-58a9-485f-860d-cfca5fd01bae.jpg,,,,
15.224083,-3.630453,-12.50589,10.873729,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/2c4fa56e-5827-4398-8d9c-9b7a8ad5b1cf.jpg,0.0,0.0,0.0,0.0
3.7888763,0.08492806,-0.1646779,2.3496318,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/be3210d7-e2d1-4cc3-ba77-c1941fd0042a.jpg,,,,
8.992153,-1.1444613,2.1670158,6.767876,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/972144a3-6ecd-47af-a5dd-e91ab48a21b9.jpg,,,,
-20.899973,-4.7951336,10.97915,-17.820585,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/500ef89c-b724-4799-9d49-37f8fdafa1f6.jpg,,,,
-15.280828,-20.408083,13.105002,-11.499262,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/3e3f6d78-0983-46a9-8755-a67b5f3f5b20.jpg,,,,
-23.59566,-15.049957,12.654298,-15.257325,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/9e761fb7-da77-4feb-b268-2d873293ee78.jpg,,,,
-19.61348,-3.2640562,5.957302,-11.682928,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/a24e6a4f-5dca-498f-9329-1e6cfe84b131.jpg,1.0,-1.0,1.0,1.0
14.478252,-6.697912,-14.7308235,7.652564,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/8f3552d6-9507-4303-aaf2-9e296c0232b1.jpg,0.0,0.0,0.0,0.0
-12.827914,15.7551365,1.4349533,-16.703985,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/9910a342-b82a-40e3-af17-13e22971b18f.jpg,1.0,6.0,1.0,1.0
18.309757,-5.5877023,-13.275925,11.265486,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/da45f349-f490-49d7-8fb6-c427c7ccf898.jpg,0.0,0.0,0.0,0.0
8.261691,-3.8262792,-15.707252,11.453738,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/72d3d361-d735-460b-baa5-97c6c5a089c8.jpg,0.0,0.0,0.0,0.0
15.41481,-13.062293,-11.263369,2.9068127,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/629ce647-ee7a-40ef-95a5-c991c5ba7665.jpg,0.0,0.0,0.0,0.0
-21.365099,10.464667,5.536812,-16.985157,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/5d54c255-27b9-4656-9450-b0482579555a.jpg,1.0,5.0,1.0,1.0
14.6616125,-7.648211,-13.625769,6.348294,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/36aa97d2-9e9b-4d5a-8b69-ac719d8012e9.jpg,0.0,0.0,0.0,0.0
16.508266,5.8318396,-7.9354625,21.416855,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/89503f10-1f72-4fec-8769-2347375e9b36.jpg,0.0,1.0,0.0,0.0
22.227985,5.28091,-4.4411964,20.181206,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/4b1c65e8-d1c8-46d2-a32f-f47da2f7b33e.jpg,0.0,1.0,0.0,0.0
-5.046076,-8.863749,7.789301,-2.1328208,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/46587a13-4250-4d3e-b930-7d7be8f96425.jpg,,,,
15.442511,15.3093405,-12.511884,21.49282,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/d4497c4c-7c54-446b-bbaa-9baa85d83cc4.jpg,0.0,1.0,0.0,0.0
-19.253086,-7.6962757,9.64994,-14.959503,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/595aa054-274a-4e4b-9a1b-c0c477c80463.jpg,,,,
-5.4833646,0.31656748,2.8821373,-4.2045636,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/fa19fe6b-0859-4a56-94dd-62c88812fd23.jpg,1.0,-1.0,1.0,1.0
11.408018,-16.41817,-15.393966,6.2867427,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/b79ca26b-a909-4d31-a657-c4f357e3c8e3.jpg,,,,
-1.480013,-1.9387982,-17.956432,2.6359866,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/2d662cc1-509b-4657-a208-6d181aedd5e3.jpg,,,,
-17.43958,-6.976514,10.857629,-11.402287,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/3ebe5f3a-90d3-4e79-af97-3d9584215044.jpg,,,,
-20.985622,-8.7575445,12.825503,-18.460306,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/747fe2f6-6c50-4e01-8316-f12c9a0d10e6.jpg,,,,
11.179181,-1.3793911,2.2819812,7.2945666,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/ca23f926-8c7a-4b3d-bc38-4df80d9ef7c7.jpg,0.0,3.0,0.0,0.0
19.63602,12.166582,-8.170405,22.55067,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/e0e5275a-7c43-43ea-8ab8-a174f6468481.jpg,0.0,1.0,0.0,0.0
7.220832,4.1873074,0.16315447,3.0439532,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/1c043dbb-4623-4769-8e5e-0223bd745040.jpg,,,,
8.54211,-14.822619,-12.695648,4.3239813,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/01fa1329-7524-49f5-8f11-bb9d8717a3fe.jpg,0.0,0.0,0.0,0.0
-26.404575,-4.891499,9.786722,-13.716355,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/9922995f-dc68-4b39-87c8-68e54635ce32.jpg,,,,
1.3480012,-6.544494,4.840798,-0.86066085,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/00366e8d-5520-4d3c-a70b-91a7eec1f521.jpg,1.0,-1.0,1.0,1.0
-16.734331,0.09443568,14.821564,-16.73845,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/f028075c-66fb-4764-acfb-39b1daeba4e6.jpg,1.0,-1.0,1.0,1.0
18.364283,2.02012,-5.2136207,18.840683,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/4212e469-4106-4e65-bd52-814351f05619.jpg,0.0,1.0,0.0,0.0
-13.514021,5.9846187,5.052624,-10.756061,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/cfda6929-14c5-41b9-b754-6922cb0920dc.jpg,,,,
-17.638649,5.3704553,-1.5873957,-11.946331,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/f9aed2f0-899f-4bc9-b915-85401fa29062.jpg,1.0,-1.0,1.0,1.0
-22.34397,-13.65609,12.274222,-13.696328,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/0161f9bf-fa93-4d02-8dce-84bfd49fe6a2.jpg,,,,
-22.970404,-5.0864654,9.180676,-12.11446,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/e1f0b2f9-7016-439b-ae96-b10a4f1b75b1.jpg,1.0,-1.0,1.0,1.0
-22.937208,14.605063,2.8964465,-20.155107,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/6eb7dfc4-dd36-41cb-b5ea-f68c01aab86b.jpg,,,,
3.5455563,8.011631,1.1830801,0.7225049,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/a8319ab8-471b-4d18-bb47-a377c4f9bd38.jpg,,,,
14.315615,-14.410128,-11.501638,1.4274399,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/01f4b8d2-56ed-4d82-ad41-6864de091425.jpg,0.0,0.0,0.0,0.0
19.574446,9.829227,-3.8328695,21.613588,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/e4412dd3-fd1e-44cc-8258-f136b540c401.jpg,,,,
20.31986,-8.16353,-11.361375,8.182626,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/679bb091-0f65-45dc-9947-9209c0e02c75.jpg,0.0,0.0,0.0,0.0
20.733986,0.7781884,-7.451024,16.657536,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/eb516a02-32f0-4bd5-b7d9-fe046df5ffc8.jpg,0.0,1.0,0.0,0.0
31.641079,14.3223,-6.642359,23.279415,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/05340cd4-3bb2-459d-9937-bf27d52d8351.jpg,,,,
-7.4204817,40.305798,17.046095,-6.4164443,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/a766a6c1-a58d-4e3e-a88d-dacbbb7fe49f.jpg,1.0,2.0,1.0,1.0
12.075796,1.2038378,-13.225392,12.166369,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/8611541f-1c31-4d41-94b6-ad0d209ff402.jpg,0.0,0.0,0.0,0.0
10.623957,-16.621954,-10.24175,3.8211017,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/2a6017d7-244c-49ae-90f0-f3e5f445d90c.jpg,0.0,0.0,0.0,0.0
-14.786301,12.264602,5.7764487,-22.23082,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/6c861380-76ee-490d-bf28-a0232af08c43.jpg,,,,
15.7286625,-3.3678174,-14.136277,10.699525,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/5ed35eaf-bdfa-452f-b7b7-85217d1ca78f.jpg,0.0,0.0,0.0,0.0
-14.380068,16.585909,0.825548,-20.070623,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/b1453a6d-1a6e-4749-a86d-0650eda15190.jpg,,,,
-13.235764,22.178555,-0.09387441,-17.88328,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/f199a8c8-85b6-49f4-bebc-f5ba26ff7852.jpg,1.0,-1.0,1.0,1.0
-13.587849,-8.955818,11.489496,-8.709407,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/d2a035b7-4cf5-4a47-8e2c-b37344f54906.jpg,1.0,2.0,1.0,1.0
10.953782,-19.212969,-18.188292,5.1228337,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/b6a41ca0-aeea-43a8-b629-7c433cf03143.jpg,,,,
-5.1626196,-1.7817074,1.7622305,-1.7723275,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/0f718241-8f63-4b55-81ce-315324b51069.jpg,,,,
8.616191,3.247887,3.1969883,2.317453,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/e33926b9-f786-48d3-8690-6720daea325c.jpg,0.0,3.0,1.0,0.0
-17.387877,19.731894,2.459019,-17.352362,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/41ba782a-10f9-4c8d-8a43-e0b74e3f2329.jpg,,,,
-15.9445305,12.52279,2.9740891,-17.653866,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/5ba37d73-71d7-42f0-9d4f-f5180e6aa90b.jpg,1.0,6.0,1.0,1.0
21.773993,4.7177887,-3.1810615,21.092937,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/acd40feb-efc6-453d-befa-819b9502a4c2.jpg,0.0,1.0,0.0,0.0
15.951989,-4.7620497,-4.9811983,17.539518,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/3b9acde3-0830-4ad3-95ac-fd47b5a7f2e7.jpg,0.0,1.0,0.0,0.0
7.8063674,3.8244996,3.5757647,6.1075864,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/3d6aa1fe-6c9f-4afa-a499-dc909d838e98.jpg,0.0,3.0,0.0,0.0
-14.133841,0.4747772,5.5373874,-9.668519,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/e30c2ce4-50bd-44a9-8db0-d54f47cc61b5.jpg,,,,
19.607555,15.279479,-12.706931,15.006382,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/9606cc4f-607d-439a-a18b-54dce8763b99.jpg,0.0,-1.0,0.0,0.0
13.345967,5.665961,1.244292,3.8336043,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/e91ff2a7-3285-4448-bcf3-564247f2e988.jpg,0.0,3.0,0.0,0.0
9.582893,-14.03818,-11.450373,0.7421622,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/fb81733b-ea25-4003-80c7-7e162a731331.jpg,0.0,0.0,0.0,0.0
-22.37517,-0.7875656,11.741312,-20.055851,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/b8b5d78a-1554-4094-bbdb-437564558675.jpg,1.0,-1.0,1.0,1.0
-3.6357768,-2.3857605,4.6259155,-3.471459,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/6b28f672-9bbc-4716-98bc-ceae9b69fb7f.jpg,1.0,-1.0,1.0,1.0
19.000687,-12.768474,-13.02406,7.8481374,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/cc0ae8e9-036f-4ee9-a4ee-6828120e0ea3.jpg,,,,
9.755386,-16.872587,-15.434053,8.022389,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/ad5ff4c2-0fe6-4e8c-a022-c11fff3643f3.jpg,,,,
-17.477869,8.966622,6.5354896,-18.464828,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/ed723d8e-2323-4570-87a3-938e3e1c3a32.jpg,1.0,5.0,1.0,1.0
19.824541,7.305804,-8.835183,18.376337,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/9c3a8bbd-8bdb-4fdc-8573-7897d77224c9.jpg,,,,
21.21415,-9.362939,-8.992915,3.1726136,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/ac1b0ef1-5707-46b7-a97a-5312e76ce70b.jpg,0.0,0.0,0.0,0.0
30.598389,16.015306,-9.604495,23.58768,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/3ae4539c-96a8-4428-a555-29753b701ce0.jpg,0.0,1.0,0.0,0.0
14.316047,0.63565063,-9.725125,10.594875,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/7754d2c8-cdb5-4d26-859c-d1e6cf3547d5.jpg,0.0,0.0,0.0,0.0
-17.954973,4.227305,3.3031077,-11.931534,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/978715e7-db82-4910-a952-40498744ae1e.jpg,1.0,-1.0,1.0,1.0
-11.251621,6.7151184,1.9010738,-15.781952,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/c3c504f7-a12a-42e5-92dc-41d0c0ef0ecd.jpg,,,,
-19.041967,-5.585869,7.4096713,-10.4541235,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/aed79224-2956-4bb5-9cfe-ba66a0cc2fa3.jpg,1.0,-1.0,1.0,1.0
-11.616031,-13.311361,11.808004,-2.6541083,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/64621ec7-b7c0-49ab-80d4-effba160d22c.jpg,1.0,4.0,1.0,1.0
-23.70886,13.413172,3.7457545,-19.138386,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/cd80f16b-58b8-46a4-bb62-c5040bf63eeb.jpg,1.0,6.0,1.0,1.0
-13.068643,-12.38394,10.91556,-3.3100998,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/d01ff5af-6826-4ccd-96d0-23ba9c87fece.jpg,1.0,4.0,1.0,1.0
10.66382,-17.490805,-16.9221,6.5684843,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/12098862-5468-4b73-b0ae-8c1708d0054f.jpg,0.0,0.0,0.0,0.0
10.943696,7.0735335,-11.622863,21.021572,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/8e7656e8-ba42-47b2-84b7-99f4cd7c25a6.jpg,0.0,1.0,0.0,0.0
15.343077,21.869253,-11.728582,19.35961,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/0e6c5eff-a995-4729-8dec-e46350621ceb.jpg,0.0,1.0,0.0,0.0
16.421963,-13.675917,-11.133986,5.0238514,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/25f9bbfb-a9ec-46ef-8d26-70ff3b5ef97e.jpg,0.0,0.0,0.0,0.0
13.019952,-14.758602,-16.297268,3.5209548,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/c2df5b36-1533-44b3-8a2e-e74e26bfde2c.jpg,,,,
14.475237,2.2672834,-5.852911,18.774755,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/4a08dc59-4f77-4ae0-80b4-749dbde82b82.jpg,,,,
11.927579,-19.547176,-15.478005,2.943791,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/c6acea0d-0c31-4ce8-b0f8-b4a610a9477d.jpg,,,,
19.800865,-5.063341,-6.0002627,14.275988,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/58cba4ba-db60-4790-af57-466b841a20ce.jpg,0.0,-1.0,0.0,0.0
-6.863264,12.486319,2.4580362,-10.123465,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/ee966356-43c4-4f71-9de8-6e958eda1667.jpg,1.0,-1.0,1.0,1.0
17.946426,18.284542,-1.4572375,10.733618,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/8c98d557-62be-463f-87c0-d8b87802cd01.jpg,0.0,-1.0,0.0,0.0
-21.453697,5.3773375,2.6833763,-21.67227,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/de13eaea-429f-4c54-b2f4-b7cf1300f44c.jpg,1.0,-1.0,1.0,1.0
0.88176847,-0.7902351,2.8494244,-1.146516,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/8b9372c0-1cc2-4d55-b4cd-53cc82184050.jpg,1.0,-1.0,1.0,1.0
14.5548935,4.960854,-9.372174,13.840968,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/bd379318-b2ad-42c4-825b-88ab71c55e15.jpg,0.0,-1.0,0.0,0.0
-9.582499,-15.322421,12.244389,-1.4497764,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/322e02de-5c43-40b3-ba94-1c8992d000a9.jpg,1.0,4.0,1.0,1.0
15.112702,5.1165166,-5.778814,20.508034,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/5c13438d-0564-4421-85c6-30d58bc1610c.jpg,0.0,1.0,0.0,0.0
15.940844,13.828395,-11.546034,20.654322,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/caa89233-f38a-4c94-a06b-31be427c469f.jpg,0.0,1.0,0.0,0.0
