pca_x,pca_y,tsne_x,tsne_y,label,label_name,path,cluster_kmeans,cluster_dbscan,cluster_cah,pseudo_label
-12.754591,23.249662,1.25316,-17.501509,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/1953e998-29b8-4d36-975f-007c4fcb84a3.jpg,,,,
13.247573,-17.632196,-16.145588,4.1116776,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/160219f1-5b85-4655-b7ca-038a20164df1.jpg,0.0,0.0,0.0,0.0
13.223281,18.369658,-13.11892,20.8176,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/511fbc9c-fe8c-4612-9cc4-46490987601f.jpg,0.0,1.0,0.0,0.0
18.266958,4.063618,-6.914817,18.753601,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/097aeae8-d3da-4201-ac6c-fb697ee9df68.jpg,0.0,1.0,0.0,0.0
-14.976536,-3.1014662,9.88463,-19.408165,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/89b229af-866b-4625-82ea-5e8041b9236c.jpg,,,,
18.466856,9.757594,-5.2023363,21.00886,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/2fa551e9-5b85-44f6-ab71-6035b4e3f8aa.jpg,,,,
10.386939,5.24099,0.30928263,6.0531535,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/6d76f746-5892-4047-baf4-f10e04f666b0.jpg,0.0,3.0,0.0,0.0
2.7392738,4.1747336,6.3934917,4.8830957,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/5af7f2cb-a82b-4635-865e-5b57dbc7a087.jpg,,,,
-11.429245,1.9449377,13.392388,-7.887264,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/f5034c6f-a2da-4bb6-b3e2-c0159e7c05e7.jpg,1.0,2.0,1.0,1.0
-15.280828,-20.408083,13.105063,-11.4993,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/73be5c72-4e3c-45c2-9e60-b710ba23c1f8.jpg,1.0,-1.0,1.0,1.0
-17.188063,9.925454,2.4897382,-11.46157,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/9e28ecf2-b8cd-4ea5-84b3-bf8f92d21f99.jpg,,,,
13.952928,13.344669,0.39067164,4.837146,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/e50940e5-a20a-4eb7-8c06-cb77a0123158.jpg,0.0,3.0,0.0,0.0
-25.190474,10.076191,3.7966244,-18.960566,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/2251259e-64fd-44cd-b813-357d0a47e563.jpg,,,,
-22.583677,-7.5566506,10.159275,-13.215797,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/b3cc2a2a-c893-4007-8923-cf388e074e98.jpg,1.0,-1.0,1.0,1.0
13.407776,-5.833454,-4.600216,17.699099,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/13a6b485-3471-4a4d-b3bd-0d26e374938d.jpg,0.0,1.0,0.0,0.0
-23.380026,-5.265904,11.314319,-11.608938,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/adf753d3-b12a-4ab5-9c8a-732f31df7bd2.jpg,1.0,-1.0,1.0,1.0
-24.959066,-12.654833,11.547092,-13.720217,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/4a71d847-c91b-481d-b112-3550c6655893.jpg,,,,
10.627552,-8.506691,-9.465244,4.583165,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/adfe2464-c84b-418a-a92f-0aca61600d14.jpg,0.0,0.0,0.0,0.0
-12.116115,37.019554,17.04467,-6.6721654,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/be754d13-4280-4fde-a6f1-cd8b899bd71a.jpg,1.0,2.0,1.0,1.0
-21.527649,-6.6957684,11.893798,-17.38642,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/fdb0e481-28f5-44c5-bda7-21651af175cf.jpg,1.0,-1.0,1.0,1.0
-12.777319,7.71781,5.169049,-9.0050955,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/3f4cb3e9-75fc-4b40-942c-327f2498b37d.jpg,,,,
6.355189,3.15565,2.165508,-1.0552356,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/ff93375a-a8ea-4c44-9679-8b62ff51b9ef.jpg,0.0,-1.0,1.0,0.0
24.313995,6.027935,-8.7870865,21.054024,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/1fca4a00-3eb2-4667-9f39-697ae1480926.jpg,0.0,1.0,0.0,0.0
7.2658796,-5.354538,3.6307902,9.048952,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/e0eb623a-d168-445a-9ac7-b8736568b57c.jpg,,,,
5.3928785,19.115353,-15.801823,15.36197,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/6c5918ac-71ee-4296-a568-a9f82426b361.jpg,0.0,-1.0,0.0,0.0
13.075933,-13.038916,-13.337627,2.3162084,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/487ce1da-e303-4e8d-bcc4-9e857ad7b982.jpg,0.0,-1.0,0.0,0.0
-10.082437,19.043684,-0.15286914,-20.983065,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/7e3f6acd-c9cc-440e-ba01-fedab0462fed.jpg,,,,
3.022936,-8.995715,4.455996,1.4264904,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/8a3db00b-8e54-41d5-8e58-d4c709f586bf.jpg,0.0,-1.0,1.0,0.0
11.820015,-8.41611,-19.225847,5.3721924,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/cf268860-0c5d-4366-b634-141e2bbac6e8.jpg,0.0,-1.0,0.0,0.0
-13.919123,22.737864,0.62965894,-22.531378,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/3bf6c1a5-f039-4408-8034-4c575ab55e7b.jpg,1.0,-1.0,1.0,1.0
-11.542277,8.104895,5.413486,-21.122046,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/4a2102b8-0fb8-479a-ad2a-0b5e704489e5.jpg,,,,
18.929193,2.645181,-4.215044,19.082115,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/62c94be8-7c39-492e-b536-c5251beb12f3.jpg,0.0,1.0,0.0,0.0
-15.212618,0.010297896,6.307514,-21.782145,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/14703976-0467-4acb-ade4-8a375ebfd4f9.jpg,,,,
-20.645695,-2.3401513,8.929009,-10.602225,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/b9b56b95-43de-4c35-8362-400e9271af71.jpg,,,,
-16.889666,-6.5966587,7.200316,-11.954961,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/cb46329d-12f5-451d-94c6-cb094c101742.jpg,,,,
19.6078,-13.152917,-11.64352,7.7037983,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/d66dbd3f-d03a-43c9-bf95-a97503acc602.jpg,,,,
-16.384508,8.248965,3.7419717,-14.480704,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/c5a4a35f-f192-4df8-b2c7-025b3619cbae.jpg,,,,
18.028202,-13.533101,-9.315068,6.9969287,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/3131e231-a5f8-4a5d-99e2-166cd2bc6122.jpg,0.0,0.0,0.0,0.0
-8.240925,-8.260078,10.48296,1.1676662,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/227fd1b8-0717-4aad-839f-606c00e59b2c.jpg,1.0,-1.0,1.0,1.0
22.974234,5.7106276,-5.745485,22.327286,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/5343b736-574c-4a8b-8a26-606a727a3ba2.jpg,0.0,1.0,0.0,0.0
15.012356,6.2498193,-12.795262,13.139618,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/5735cc06-85b0-48a3-84c0-b636f7817ac5.jpg,0.0,0.0,0.0,0.0
-19.919085,-6.984274,10.967055,-17.842112,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/defdbef3-bea2-4f32-9d9a-62af1102ebfd.jpg,,,,
-7.4821167,-5.560427,5.3376856,-2.802919,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/9ff6e310-b23a-4240-ac18-9fd99bd48e80.jpg,,,,
8.248712,-4.997014,3.674361,7.116991,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/3afd9d56-d6e9-4d81-bdf7-2ee60e20f366.jpg,0.0,3.0,0.0,0.0
-20.43546,2.4052505,3.0314739,-11.608338,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/3c213abc-ab17-4037-a8e5-caa7bc1babe1.jpg,,,,
26.263597,9.102484,-3.432074,23.36885,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/25250488-7283-4694-9748-af05b55cb8d1.jpg,0.0,-1.0,0.0,0.0
4.496216,-1.0422945,-14.262883,-1.0462412,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/90f3723c-bc7e-4ad4-a0d7-574a70952231.jpg,,,,
-24.616653,-5.817055,9.46671,-13.758772,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/692bfc6f-bcec-42a8-90e9-a867895b9a4b.jpg,,,,
18.945251,7.101387,-10.131307,16.818207,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/51a311cf-b0df-4759-8b4b-0dae8eee2a4e.jpg,0.0,-1.0,0.0,0.0
-15.972474,-7.4729724,15.984958,-11.222569,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/2794c549-1ec3-4d08-abed-84ccd53791f3.jpg,,,,
9.701813,-8.60196,-7.664418,7.57636,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/4ff209cf-48f8-4f62-a113-e34ca9b65ce2.jpg,0.0,0.0,0.0,0.0
8.648905,-8.617015,-10.442575,5.324383,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/4d14c944-eed4-4c4f-8fd9-cbbb53e8f35d.jpg,,,,
-9.438798,-8.420824,6.953678,-3.7499049,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/7565fa51-16fd-4a71-a942-b91713a7a0d6.jpg,,,,
-5.102986,8.439532,7.701948,-7.405946,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/aff26bce-b891-41bc-9ee6-b296d8b76f59.jpg,1.0,2.0,1.0,1.0
-0.49272084,-4.5709457,3.7417314,1.3970197,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/1def01bc-1c88-40a1-8c55-e1c748952af2.jpg,0.0,-1.0,1.0,0.0
4.4848275,3.3459198,5.238925,6.7229695,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/8e081513-46fe-441d-b4a0-54d770656a08.jpg,0.0,3.0,0.0,0.0
-12.024093,32.229866,15.789633,-7.260882,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/53e9498b-de30-45f9-9653-768b3838b364.jpg,1.0,2.0,1.0,1.0
-14.298112,-19.767448,10.742992,-2.6179483,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/6c4e751a-c8c2-41f6-914b-81e86cf46ae1.jpg,1.0,4.0,1.0,1.0
21.56265,4.7576594,-7.527905,14.877312,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/d018fae6-42d9-4de3-acbf-6c2637c28482.jpg,,,,
7.60891,11.739927,4.2744246,5.195674,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/16c95930-a0c3-49d7-9d09-813d796db9e7.jpg,0.0,3.0,0.0,0.0
-19.319252,-7.1141653,15.943416,-11.976273,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/4131a20d-a19d-4cd9-8791-ee358e6f42d6.jpg,,,,
-14.380068,16.585909,0.8257514,-20.071716,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/caccba4d-45cf-4224-a100-1fba0556a251.jpg,1.0,-1.0,1.0,1.0
-13.417791,14.580968,2.5105274,-7.576054,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/9973120d-7335-43da-bd9b-3c686afbcf32.jpg,,,,
20.778362,-17.666355,-12.939649,8.819867,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/7c41e40d-4e72-472c-8da0-b2ce9d642203.jpg,0.0,0.0,0.0,0.0
-12.08671,-6.528322,8.4692955,-8.598799,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/ee86a462-65df-4c23-88cf-3d92e54de3f5.jpg,1.0,2.0,1.0,1.0
7.4515853,3.3978753,3.9097862,9.373788,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/f059ae69-f3e0-4c16-8fbb-0b8c94ea31a1.jpg,0.0,3.0,0.0,0.0
-4.233321,-9.343114,7.061168,-1.6025211,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/fc219ce8-d4b3-4015-bb19-3ee1bb963e3e.jpg,,,,
23.069796,11.234236,-5.128854,13.847105,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/50b98648-0e5b-4fbd-bb2b-bef1be46a55b.jpg,0.0,-1.0,0.0,0.0
6.4556913,-3.002538,3.4748836,7.932915,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/5ddcb581-7e49-4d44-9cb0-ff728b2a0742.jpg,0.0,3.0,0.0,0.0
16.882988,-11.573136,-11.261796,6.670934,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/d134e654-ec17-49ae-8f06-386e65e0035f.jpg,0.0,0.0,0.0,0.0
10.136294,11.83842,-10.54734,21.690548,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/fe83bb10-600a-40fa-b7a9-13e79ecf1bca.jpg,0.0,1.0,0.0,0.0
-20.340097,-4.9696746,10.362036,-15.976912,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/1e7b48e7-c206-4428-ad08-20dc11a6b5a5.jpg,1.0,-1.0,1.0,1.0
-18.524778,-17.915258,14.776705,-13.228465,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/7b966204-9ca7-4960-b261-026b29b427c4.jpg,,,,
-1.6220229,7.1554375,11.468691,-6.4796247,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/a399a471-fd58-48b0-82a3-5eed99068570.jpg,1.0,2.0,1.0,1.0
-4.764902,22.96808,15.795297,-5.9844637,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/18011cd7-53f6-4189-93f0-9e5456154720.jpg,1.0,2.0,1.0,1.0
-16.896729,-19.485565,10.159532,-3.4734888,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/7d258fda-1121-4de6-8463-9ea87d01c71b.jpg,1.0,4.0,1.0,1.0
-24.754686,-6.0381103,11.766272,-19.161901,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/8e1cc70d-cccd-416c-99a5-df64bcadeb26.jpg,,,,
-2.483955,11.30407,6.364215,7.5069585,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/11a7a426-4806-401e-98b2-b96e7094d1a6.jpg,,,,
-7.5402308,23.261818,17.380812,-15.013637,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/628c2c9d-aed0-4bd5-a55c-755fd07afa3c.jpg,1.0,-1.0,0.0,1.0
-21.706442,-1.1644909,13.003959,-19.661407,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/c856da77-71b1-4e2f-9ddb-93d279822202.jpg,1.0,-1.0,1.0,1.0
18.037714,-5.484143,-5.4932036,16.696121,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/a3337a5a-2572-42d5-b94d-737da22ff3a9.jpg,0.0,1.0,0.0,0.0
-13.419851,-14.020011,12.735049,-2.138629,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/bfbbb8e6-e856-4b37-a623-adc115a549d7.jpg,1.0,4.0,1.0,1.0
15.243717,-15.45533,-10.108391,1.7074696,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/ddf0c26b-3f44-422a-b2b4-b20ad5730424.jpg,0.0,0.0,0.0,0.0
12.026581,-14.199601,-7.114279,5.159034,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/25e31a25-25eb-4c22-a414-0fb8eae6cf09.jpg,0.0,-1.0,0.0,0.0
-10.293388,-2.5603926,8.250009,-6.040761,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/546ccef0-d10d-4e24-b3dd-660365910236.jpg,,,,
-8.533843,-11.188975,8.384733,-4.143266,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/06b17341-f3bb-4f31-8198-1ebdccbe2367.jpg,1.0,4.0,1.0,1.0
18.63408,17.308453,-11.714418,15.226559,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/e3102899-9a33-4b7b-937e-debb6d16aeb1.jpg,0.0,-1.0,0.0,0.0
5.512617,-2.4906402,-6.870239,5.7543383,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/de4a58ef-0572-499a-8b39-437d6605102e.jpg,0.0,-1.0,0.0,0.0
-8.103772,1.3013016,4.392842,-3.4407234,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/f72a85aa-c5ab-4a91-98ec-01bf004d87e3.jpg,,,,
18.595942,5.496002,-7.942375,16.346317,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/695f9d7a-083f-4856-83d1-638d13b39c99.jpg,,,,
0.5683455,9.839981,6.6752105,3.0639365,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/73352791-6331-48a0-b0d1-045fb31d376c.jpg,,,,
12.894622,-4.205239,-14.893568,5.2049847,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/1fa589e0-0d6d-4bd3-9134-961fb3e14f8f.jpg,0.0,0.0,0.0,0.0
16.958834,-17.696333,-13.690483,3.2822945,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/e3d3fa80-8a89-4051-b0fa-0c8b4afd2c0a.jpg,,,,
-11.24346,-1.2138485,8.071865,-7.848357,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/4c7dd03b-a2d7-4008-9f72-b62d0f958e63.jpg,1.0,2.0,1.0,1.0
-24.397562,-3.56789,9.535783,-14.015503,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/11825cf3-9b35-42d3-ac99-21f26dd2f94e.jpg,,,,
-12.278309,9.107391,1.9519879,-19.518986,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/525c8281-5980-4d11-b608-5176bdeb092b.jpg,,,,
-1.6182779,7.1753397,1.0206277,-2.026234,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/0a82d661-71fa-4297-a271-e0f105fb5493.jpg,1.0,-1.0,1.0,1.0
17.051287,10.579243,-15.370907,14.495048,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/5434d6b2-b0dd-42d7-832c-ae465e64ddc2.jpg,0.0,-1.0,0.0,0.0
12.142092,2.5648804,1.1611276,6.607726,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/8131dd8a-544c-47cb-b780-a970a3c6de3d.jpg,0.0,3.0,0.0,0.0
19.175385,0.748882,-7.999303,17.183777,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/5066bf9b-d944-4d40-ba06-d3242c7a4fd1.jpg,,,,
-23.054401,-8.769381,12.841766,-18.335789,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/2593c9b2-36d5-433b-81bf-44ab993a795e.jpg,,,,
