path,pseudo_label
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/317c9a6a-1657-4c88-9c01-fb2ea0863b01.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/3a1ca119-8f2b-4337-9df5-89dfc23dc9e4.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/8cd4ed59-139f-4290-8455-05132107b115.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/63493130-2687-4ed7-90a0-c5f26adad303.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/09f30dac-5d5f-42bd-b9b9-43befa636dfd.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/92100fd8-bdbd-49a3-bf65-3f66201a4f35.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/de106e37-d0be-4d89-b3c9-a6018a602838.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/6691bbb0-a19f-4ac0-abb6-5614543e173e.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/eca6422c-b1dd-4d70-a161-cce649119176.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/5d9c556c-ccf4-4960-a0c4-3fd6a3043fac.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/17fa3bf0-3fe1-44ae-b516-d6ef2f23fa48.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/0746ecad-9485-4245-a119-cdbe6f074d7a.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/f6a21abe-1f7c-4bba-8f41-46db83b082e7.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/f2f55cc9-c4ed-4aaf-b6dc-6ea55f213df8.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/bf057df5-c436-4d56-bae3-66f6e9fc071f.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/15e2a58c-8b50-481e-bcb0-b9b4b2e16a26.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/3b1f05e1-7b97-4e82-9574-61f36a179d1c.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/aed7d082-bf4a-4f7b-bcac-437cb3453640.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/38330f8d-b1b3-4c5d-a9aa-5637ea96a44d.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/2433d50c-ce05-4641-8db6-515a8a1bf78e.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/cb6c7d10-bc8f-4c3c-aa6a-868b8897e4b4.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/a94640dc-32e9-4842-ae35-28769b867234.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/f35bfd59-19e6-4ec8-85b6-0fef8699f961.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/73c7dece-6cf7-419d-9879-0c029dbaea7d.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/d1285cba-dad1-4341-98a3-adad89f59293.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/8e4d9f11-5d50-4942-98f8-50458fd0974c.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/cb79220e-bebb-4328-87e5-917ca51607ed.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/22e19048-13e2-4291-aa71-662bfad293fc.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/201a4b53-cca5-4923-a87f-36178d619635.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/c8ebc7e1-3459-48bc-a223-2b990f2c8bc1.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/622159c6-bf81-4300-82ac-ec4583143d51.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/e435db67-2d1f-472d-950c-079edf57fadd.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/c985dd7a-d3de-4c84-9266-953a930bd722.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/f052ad55-d9ab-446a-a19d-e85ff46f138c.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/70a8c350-f1f7-4f3c-a258-04e128d81fd5.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/56c4e87b-d26c-4163-aad6-cc18cdb31c4d.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/dc7d9dff-d4c3-40a9-b395-241a0b78ac0a.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/2d1efda4-14be-478c-922e-4949e3580eb4.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/27ca19d4-03b2-4968-90c0-855c32d76c13.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/0b52ef0e-2a70-40c9-902d-2fd6ce8f37bf.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/87caab74-b3e2-422b-af3a-0b253c9966c2.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/88d5e066-3735-4d6d-b729-de99cd014914.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/55938246-aacc-4725-8e13-59d3bfaaf974.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/c357845a-2ebc-4dec-a129-59c1b34283a1.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/56f2989c-2983-4d9e-8cfd-2aceae7cad0e.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/0477e002-4775-44e2-84d9-52b93f5ee697.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/bd823626-a1df-46de-9e4a-f93c6b12600d.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/7748b371-a3ee-4659-8979-c941e99d0094.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/b168a97e-f1f6-44ab-a561-1fc9f764beb5.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/0ff7db8a-f8c2-4038-ab40-1d21295598dd.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/f0b03911-2262-43b9-9e50-30a1bf93f2e0.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/7e79b591-17a1-4687-aeff-f11849221fab.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/62125f5d-8ac3-48a7-851b-ea7dde08bc50.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/a3625935-0405-40a2-b406-1c412fffc7f3.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/2e671412-32fd-4136-9844-f7053b0696c9.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/f5b50212-f975-4a37-afa5-032b2a003298.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/e0b8c2ee-5521-4b40-8196-5ae4dee04737.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/52cc60ff-dedd-4ed0-be2a-7538d2ed96d7.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/c803aed7-757d-42f7-92ee-363b9dc79499.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/1782f7fc-1cda-46c0-a644-e2d6d6ab8301.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/b81d8697-0c53-4884-ae67-451f03c49cf3.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/ecd494ef-9aed-48e7-a2a3-99c91b46bfed.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/0f4162e3-e08f-4d7c-b4a9-6241511b0d74.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/fced49dd-3752-42a0-a55c-03bc4e627614.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/1bc063fa-c3ce-44e1-bd90-7e9aab3fee83.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/dc1bf07f-df38-49bf-8310-af79d9ccf51c.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/55ff4348-5711-47d8-9482-11fdfae5a64a.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/140df938-9d81-4fd3-806b-2b429eeb54cc.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/3faa6891-dd9c-41b2-aca3-0b87b22eb6b6.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/176911ef-fb4a-4bd2-b480-df63e7ef8ea7.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/a506ca92-55af-4bb7-a08e-0680c32a0204.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/210facbb-8d77-4a08-9f8e-f52d0c9872c9.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/009eac4a-c951-4da9-852a-b32e9ce20c6e.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/1be11da9-3864-4551-b6b3-e5a860d5bc3d.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/ba6e94c8-06f0-4750-9ff8-d444eb24d50e.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/88f457e4-1b74-4ad3-a1df-6aeb558849f0.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/d52b603e-de7e-4923-9580-75ecf947f3bf.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/2c4fa56e-5827-4398-8d9c-9b7a8ad5b1cf.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/a24e6a4f-5dca-498f-9329-1e6cfe84b131.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/8f3552d6-9507-4303-aaf2-9e296c0232b1.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/9910a342-b82a-40e3-af17-13e22971b18f.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/da45f349-f490-49d7-8fb6-c427c7ccf898.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/72d3d361-d735-460b-baa5-97c6c5a089c8.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/629ce647-ee7a-40ef-95a5-c991c5ba7665.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/5d54c255-27b9-4656-9450-b0482579555a.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/36aa97d2-9e9b-4d5a-8b69-ac719d8012e9.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/89503f10-1f72-4fec-8769-2347375e9b36.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/4b1c65e8-d1c8-46d2-a32f-f47da2f7b33e.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/d4497c4c-7c54-446b-bbaa-9baa85d83cc4.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/fa19fe6b-0859-4a56-94dd-62c88812fd23.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/ca23f926-8c7a-4b3d-bc38-4df80d9ef7c7.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/e0e5275a-7c43-43ea-8ab8-a174f6468481.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/01fa1329-7524-49f5-8f11-bb9d8717a3fe.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/00366e8d-5520-4d3c-a70b-91a7eec1f521.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/f028075c-66fb-4764-acfb-39b1daeba4e6.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/4212e469-4106-4e65-bd52-814351f05619.jpg,0.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/f9aed2f0-899f-4bc9-b915-85401fa29062.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/e1f0b2f9-7016-439b-ae96-b10a4f1b75b1.jpg,1.0
/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/01f4b8d2-56ed-4d82-ad41-6864de091425.jpg,0.0
